node_1,node_2,distance,neighbor,color
62,8,268.84,False,red
62,9,190.8,False,red
62,10,227.48,False,red
62,11,249.9,False,red
62,12,315.64,False,red
62,13,142.41,False,red
62,14,289.86,False,red
62,15,224.08,False,red
62,16,404.82,False,red
62,17,295.97,False,red
62,18,213.04,False,red
62,19,134.62,False,red
62,20,134.74,False,red
62,21,401.06,False,red
62,22,371.94,False,red
62,23,294.33,False,red
62,24,183.81,False,red
62,25,107.07,False,red
62,26,172.74,False,red
62,27,248.4,False,red
62,28,231.61,False,red
62,29,214.22,False,red
62,30,214.77,False,red
62,31,58.52,False,red
62,32,203.74,False,red
62,33,229.59,False,red
62,34,128.41,False,red
62,35,85.0,False,red
62,36,390.37,False,red
62,37,270.24,False,red
62,38,82.86,False,red
62,39,389.17,False,red
62,40,191.76,False,red
62,41,392.82,False,red
62,42,321.74,False,red
62,43,308.38,False,red
62,44,231.19,False,red
62,45,250.88,False,red
62,46,96.93,False,red
62,47,129.25,False,red
62,48,181.14,False,red
62,49,247.81,False,red
62,50,351.29,False,red
62,51,233.65,False,red
62,52,69.43,False,red
62,53,280.14,False,red
62,54,361.09,False,red
62,55,144.84,False,red
62,56,306.76,False,red
62,57,267.98,False,red
62,58,95.38,False,red
62,59,265.19,False,red
62,60,370.47,False,red
62,61,338.87,False,red
62,63,188.05,False,red
62,64,328.21,False,red
62,65,236.6,False,red
62,66,102.96,False,red
62,67,311.24,False,red
62,68,368.92,False,red
62,69,122.79,False,red
62,70,264.52,False,red
62,71,176.34,False,red
62,72,226.99,False,red
62,73,300.17,False,red
62,74,274.49,False,red
62,75,229.96,False,red
62,76,338.68,False,red
62,77,335.93,False,red
62,78,89.74,False,red
62,79,401.93,False,red
62,80,346.21,False,red
62,81,245.51,False,red
62,82,304.69,False,red
62,83,225.21,False,red
62,84,235.38,False,red
62,85,357.05,False,red
62,86,184.79,False,red
62,87,55.01,False,red
62,88,250.83,False,red
62,89,204.27,False,red
62,90,247.03,False,red
62,91,368.71,False,red
62,92,243.29,False,red
62,93,173.66,False,red
62,94,339.75,False,red
62,95,379.38,False,red
62,96,301.23,False,red
62,97,241.48,False,red
62,98,366.48,False,red
62,99,125.23,False,red
63,0,243.09,False,red
63,1,239.71,False,red
63,2,211.62,False,red
63,3,161.74,False,red
63,4,159.79,False,red
63,5,196.76,False,red
63,6,257.73,False,red
63,7,213.36,False,red
63,8,236.58,False,red
63,9,219.02,False,red
63,10,298.94,False,red
63,11,108.72,False,red
63,12,129.45,False,red
63,13,140.68,False,red
63,14,134.24,False,red
63,15,166.18,False,red
63,16,328.93,False,red
63,17,108.05,False,red
63,18,352.46,False,red
63,19,188.8,False,red
63,20,163.37,False,red
63,21,238.31,False,red
63,22,183.92,False,red
63,23,182.22,False,red
63,24,159.26,False,red
63,25,160.01,False,red
63,26,46.14,False,red
63,27,303.06,False,red
63,28,51.87,False,red
63,29,244.1,False,red
63,30,261.95,False,red
63,31,229.54,False,red
63,32,142.52,False,red
63,33,379.97,False,red
63,34,127.35,False,red
63,35,272.74,False,red
63,36,294.49,False,red
63,37,85.16,False,red
63,38,133.56,False,red
63,39,306.18,False,red
63,40,342.85,False,red
63,41,352.46,False,red
63,42,133.7,False,red
63,43,142.71,False,red
63,44,198.95,False,red
63,45,157.2,False,red
63,46,273.66,False,red
63,47,227.02,False,red
63,48,208.12,False,red
63,49,289.17,False,red
63,50,200.28,False,red
63,51,80.78,False,red
63,52,208.84,False,red
63,53,168.44,False,red
63,54,234.08,False,red
63,55,314.72,False,red
63,56,136.44,False,red
63,57,258.65,False,red
63,58,168.62,False,red
63,59,296.42,False,red
63,60,253.8,False,red
63,61,349.07,False,red
63,62,188.05,False,red
63,64,146.17,False,red
63,65,120.3,False,red
63,66,290.76,False,red
63,67,134.24,False,red
63,68,249.21,False,red
63,69,307.94,False,red
63,70,290.12,False,red
63,71,326.88,False,red
63,72,151.61,False,red
63,73,141.9,False,red
63,74,100.24,False,red
63,75,239.64,False,red
63,76,321.46,False,red
63,77,170.18,False,red
63,78,178.91,False,red
63,79,338.29,False,red
63,80,195.79,False,red
63,81,87.05,False,red
63,82,296.63,False,red
63,83,189.47,False,red
63,84,69.29,False,red
63,85,347.64,False,red
63,86,145.96,False,red
63,87,235.24,False,red
63,88,248.81,False,red
63,89,305.92,False,red
63,90,208.01,False,red
63,91,208.95,False,red
63,92,121.08,False,red
63,93,49.4,False,red
63,94,312.22,False,red
63,95,346.85,False,red
63,96,323.88,False,red
63,97,84.97,False,red
63,98,279.32,False,red
63,99,117.83,False,red
64,0,338.5,False,red
64,1,313.54,False,red
64,2,283.64,False,red
64,3,225.57,False,red
64,4,45.19,False,red
64,5,306.37,False,red
64,6,397.76,False,red
64,7,272.69,False,red
64,8,341.04,False,red
64,9,350.46,False,red
64,10,433.8,False,red
64,11,182.18,False,red
64,12,27.89,True,green
64,13,233.99,False,red
64,14,75.13,False,red
64,15,201.06,False,red
64,16,387.73,False,red
64,17,66.91,False,red
64,18,497.47,False,red
64,19,285.28,False,red
64,20,303.62,False,red
64,21,212.93,False,red
64,22,76.24,False,red
64,23,246.45,False,red
64,24,285.81,False,red
64,25,269.68,False,red
64,26,156.49,False,red
64,27,433.04,False,red
64,28,97.0,False,red
64,29,372.63,False,red
64,30,329.46,False,red
64,31,360.72,False,red
64,32,192.05,False,red
64,33,525.68,False,red
64,34,268.97,False,red
64,35,410.76,False,red
64,36,342.3,False,red
64,37,98.0,False,red
64,38,258.8,False,red
64,39,363.03,False,red
64,40,488.79,False,red
64,41,433.42,False,red
64,42,53.0,False,red
64,43,154.69,False,red
64,44,311.85,False,red
64,45,247.29,False,red
64,46,418.25,False,red
64,47,330.76,False,red
64,48,340.83,False,red
64,49,416.27,False,red
64,50,209.25,False,red
64,51,163.52,False,red
64,52,333.06,False,red
64,53,238.72,False,red
64,54,264.36,False,red
64,55,460.46,False,red
64,56,142.62,False,red
64,57,370.19,False,red
64,58,313.93,False,red
64,59,419.36,False,red
64,60,290.24,False,red
64,61,458.09,False,red
64,62,328.21,False,red
64,63,146.17,False,red
64,65,135.62,False,red
64,66,428.67,False,red
64,67,124.39,False,red
64,68,283.56,False,red
64,69,450.43,False,red
64,70,411.69,False,red
64,71,472.87,False,red
64,72,256.33,False,red
64,73,68.96,False,red
64,74,56.36,False,red
64,75,290.01,False,red
64,76,420.01,False,red
64,77,165.68,False,red
64,78,294.82,False,red
64,79,405.11,False,red
64,80,207.52,False,red
64,81,91.55,False,red
64,82,403.12,False,red
64,83,303.12,False,red
64,84,145.99,False,red
64,85,447.17,False,red
64,86,210.65,False,red
64,87,369.42,False,red
64,88,287.7,False,red
64,89,446.79,False,red
64,90,234.94,False,red
64,91,199.28,False,red
64,92,128.32,False,red
64,93,156.21,False,red
64,94,406.34,False,red
64,95,433.42,False,red
64,96,440.77,False,red
64,97,159.11,False,red
64,98,337.9,False,red
64,99,225.94,False,red
65,0,207.23,False,red
65,1,178.27,False,red
65,2,328.8,False,red
65,3,91.09,False,red
65,4,176.1,False,red
65,5,316.62,False,red
65,6,300.83,False,red
65,7,327.57,False,red
65,8,356.63,False,red
65,9,330.8,False,red
65,10,405.45,False,red
65,11,221.38,False,red
65,12,142.69,False,red
65,13,109.88,False,red
65,14,66.31,False,red
65,15,66.48,False,red
65,16,445.25,False,red
65,17,155.32,False,red
65,18,437.35,False,red
65,19,157.1,False,red
65,20,268.75,False,red
65,21,319.04,False,red
65,22,208.19,False,red
65,23,296.66,False,red
65,24,275.84,False,red
65,25,150.62,False,red
65,26,85.99,False,red
65,27,413.68,False,red
65,28,91.55,False,red
65,29,357.08,False,red
65,30,193.84,False,red
65,31,252.38,False,red
65,32,57.01,False,red
65,33,459.76,False,red
65,34,233.24,False,red
65,35,309.34,False,red
65,36,407.54,False,red
65,37,159.53,False,red
65,38,155.05,False,red
65,39,421.75,False,red
65,40,421.45,False,red
65,41,472.34,False,red
65,42,166.11,False,red
65,43,233.53,False,red
65,44,318.35,False,red
65,45,276.34,False,red
65,46,333.36,False,red
65,47,203.23,False,red
65,48,319.33,False,red
65,49,401.97,False,red
65,50,295.38,False,red
65,51,193.35,False,red
65,52,219.37,False,red
65,53,283.92,False,red
65,54,339.71,False,red
65,55,380.54,False,red
65,56,223.34,False,red
65,57,377.6,False,red
65,58,260.77,False,red
65,59,411.26,False,red
65,60,362.31,False,red
65,61,467.72,False,red
65,62,236.6,False,red
65,63,120.3,False,red
65,64,135.62,False,red
65,66,326.22,False,red
65,67,212.06,False,red
65,68,356.86,False,red
65,69,356.89,False,red
65,70,405.66,False,red
65,71,405.36,False,red
65,72,271.91,False,red
65,73,76.49,False,red
65,74,85.99,False,red
65,75,155.39,False,red
65,76,441.59,False,red
65,77,256.26,False,red
65,78,177.49,False,red
65,79,456.28,False,red
65,80,291.82,False,red
65,81,54.23,False,red
65,82,416.08,False,red
65,83,308.87,False,red
65,84,177.05,False,red
65,85,467.62,False,red
65,86,77.47,False,red
65,87,264.4,False,red
65,88,155.54,False,red
65,89,403.97,False,red
65,90,104.68,False,red
65,91,295.85,False,red
65,92,8.06,True,green
65,93,82.73,False,red
65,94,432.51,False,red
65,95,467.06,False,red
65,96,440.69,False,red
65,97,194.83,False,red
65,98,394.87,False,red
65,99,113.72,False,red
66,0,178.04,False,red
66,1,229.71,False,red
66,2,389.0,False,red
66,3,258.71,False,red
66,4,449.68,False,red
66,5,314.43,False,red
66,6,35.69,True,green
66,7,407.28,False,red
66,8,339.28,False,red
66,9,251.29,False,red
66,10,255.16,False,red
66,11,348.9,False,red
66,12,417.4,False,red
66,13,220.41,False,red
66,14,384.76,False,red
66,15,299.28,False,red
66,16,479.42,False,red
66,17,398.77,False,red
66,18,188.16,False,red
66,19,190.37,False,red
66,20,213.06,False,red
66,21,500.19,False,red
66,22,474.68,False,red
66,23,385.68,False,red
66,24,266.02,False,red
66,25,179.01,False,red
66,26,272.25,False,red
66,27,281.96,False,red
66,28,332.84,False,red
66,29,268.2,False,red
66,30,245.0,False,red
66,31,75.13,False,red
66,32,283.81,False,red
66,33,188.82,False,red
66,34,219.2,False,red
66,35,18.03,True,green
66,36,472.3,False,red
66,37,373.19,False,red
66,38,172.82,False,red
66,39,467.0,False,red
66,40,158.78,False,red
66,41,454.74,False,red
66,42,424.38,False,red
66,43,409.22,False,red
66,44,307.0,False,red
66,45,341.23,False,red
66,46,67.2,False,red
66,47,159.14,False,red
66,48,244.81,False,red
66,49,288.95,False,red
66,50,448.83,False,red
66,51,334.66,False,red
66,52,111.09,False,red
66,53,372.26,False,red
66,54,452.95,False,red
66,55,99.3,False,red
66,56,408.24,False,red
66,57,329.68,False,red
66,58,173.03,False,red
66,59,308.59,False,red
66,60,459.31,False,red
66,61,383.01,False,red
66,62,102.96,False,red
66,63,290.76,False,red
66,64,428.67,False,red
66,65,326.22,False,red
66,67,413.48,False,red
66,68,458.63,False,red
66,69,45.35,False,red
66,70,310.89,False,red
66,71,148.72,False,red
66,72,315.63,False,red
66,73,395.3,False,red
66,74,373.88,False,red
66,75,276.62,False,red
66,76,395.38,False,red
66,77,436.41,False,red
66,78,152.95,False,red
66,79,472.28,False,red
66,80,443.73,False,red
66,81,342.95,False,red
66,82,361.07,False,red
66,83,303.12,False,red
66,84,337.46,False,red
66,85,408.59,False,red
66,86,262.12,False,red
66,87,61.85,False,red
66,88,298.83,False,red
66,89,216.39,False,red
66,90,311.52,False,red
66,91,467.66,False,red
66,92,333.6,False,red
66,93,272.72,False,red
66,94,400.66,False,red
66,95,439.06,False,red
66,96,343.66,False,red
66,97,342.6,False,red
66,98,446.88,False,red
66,99,212.61,False,red
67,0,376.3,False,red
67,1,367.97,False,red
67,2,164.25,False,red
67,3,283.56,False,red
67,4,94.64,False,red
67,5,204.3,False,red
67,6,378.63,False,red
67,7,150.44,False,red
67,8,232.79,False,red
67,9,265.14,False,red
67,10,348.21,False,red
67,11,81.84,False,red
67,12,97.06,False,red
67,13,271.45,False,red
67,14,178.19,False,red
67,15,275.09,False,red
67,16,263.58,False,red
67,17,62.37,False,red
67,18,433.67,False,red
67,19,321.5,False,red
67,20,236.88,False,red
67,21,108.16,False,red
67,22,93.39,False,red
67,23,127.06,False,red
67,24,201.38,False,red
67,25,294.06,False,red
67,26,174.65,False,red
67,27,341.06,False,red
67,28,123.98,False,red
67,29,282.19,False,red
67,30,388.75,False,red
67,31,359.07,False,red
67,32,256.49,False,red
67,33,465.59,False,red
67,34,209.75,False,red
67,35,395.77,False,red
67,36,217.91,False,red
67,37,54.12,False,red
67,38,267.17,False,red
67,39,238.88,False,red
67,40,432.05,False,red
67,41,312.19,False,red
67,42,72.11,False,red
67,43,30.81,True,green
67,44,211.73,False,red
67,45,139.84,False,red
67,46,384.04,False,red
67,47,361.03,False,red
67,48,257.95,False,red
67,49,321.85,False,red
67,50,87.11,False,red
67,51,82.01,False,red
67,52,341.49,False,red
67,53,122.41,False,red
67,54,140.29,False,red
67,55,417.8,False,red
67,56,19.1,True,green
67,57,264.85,False,red
67,58,261.63,False,red
67,59,320.68,False,red
67,60,166.0,False,red
67,61,347.67,False,red
67,62,311.24,False,red
67,63,134.24,False,red
67,64,124.39,False,red
67,65,212.06,False,red
67,66,413.48,False,red
67,68,159.39,False,red
67,69,423.1,False,red
67,70,312.12,False,red
67,71,417.28,False,red
67,72,157.08,False,red
67,73,177.8,False,red
67,74,134.06,False,red
67,75,359.56,False,red
67,76,305.2,False,red
67,77,44.82,False,red
67,78,313.08,False,red
67,79,281.6,False,red
67,80,84.65,False,red
67,81,158.15,False,red
67,82,293.03,False,red
67,83,204.46,False,red
67,84,76.06,False,red
67,85,332.1,False,red
67,86,267.07,False,red
67,87,362.72,False,red
67,88,364.16,False,red
67,89,371.53,False,red
67,90,315.84,False,red
67,91,83.86,False,red
67,92,207.88,False,red
67,93,176.92,False,red
67,94,290.0,False,red
67,95,313.74,False,red
67,96,336.17,False,red
67,97,74.03,False,red
67,98,214.11,False,red
67,99,251.07,False,red
68,0,479.41,False,red
68,1,485.41,False,red
68,2,73.39,False,red
68,3,410.91,False,red
68,4,249.42,False,red
68,5,154.73,False,red
68,6,423.34,False,red
68,7,51.79,False,red
68,8,153.45,False,red
68,9,232.31,False,red
68,10,296.77,False,red
68,11,140.66,False,red
68,12,256.43,False,red
68,13,386.0,False,red
68,14,334.43,False,red
68,15,413.0,False,red
68,16,108.9,False,red
68,17,220.81,False,red
68,18,409.22,False,red
68,19,428.78,False,red
68,20,246.71,False,red
68,21,108.91,False,red
68,22,236.96,False,red
68,23,74.97,False,red
68,24,193.89,False,red
68,25,395.06,False,red
68,26,295.33,False,red
68,27,277.68,False,red
68,28,265.38,False,red
68,29,234.08,False,red
68,30,508.53,False,red
68,31,426.17,False,red
68,32,390.61,False,red
68,33,443.65,False,red
68,34,241.1,False,red
68,35,443.22,False,red
68,36,60.42,False,red
68,37,201.53,False,red
68,38,358.71,False,red
68,39,85.15,False,red
68,40,418.87,False,red
68,41,171.14,False,red
68,42,230.77,False,red
68,43,130.08,False,red
68,44,163.98,False,red
68,45,118.11,False,red
68,46,409.04,False,red
68,47,459.0,False,red
68,48,232.14,False,red
68,49,256.45,False,red
68,50,76.66,False,red
68,51,168.43,False,red
68,52,421.28,False,red
68,53,89.63,False,red
68,54,19.31,True,green
68,55,426.95,False,red
68,56,142.04,False,red
68,57,184.63,False,red
68,58,285.77,False,red
68,59,245.73,False,red
68,60,7.07,True,green
68,61,238.91,False,red
68,62,368.92,False,red
68,63,249.21,False,red
68,64,283.56,False,red
68,65,356.86,False,red
68,66,458.63,False,red
68,67,159.39,False,red
68,69,452.14,False,red
68,70,236.6,False,red
68,71,407.6,False,red
68,72,143.06,False,red
68,73,335.26,False,red
68,74,288.92,False,red
68,75,488.77,False,red
68,76,188.35,False,red
68,77,119.04,False,red
68,78,406.04,False,red
68,79,131.02,False,red
68,80,77.16,False,red
68,81,306.18,False,red
68,82,192.88,False,red
68,83,163.82,False,red
68,84,181.82,False,red
68,85,211.29,False,red
68,86,395.17,False,red
68,87,423.86,False,red
68,88,497.87,False,red
68,89,335.78,False,red
68,90,455.0,False,red
68,91,96.19,False,red
68,92,354.42,False,red
68,93,298.61,False,red
68,94,169.96,False,red
68,95,178.76,False,red
68,96,244.29,False,red
68,97,164.76,False,red
68,98,66.29,False,red
68,99,359.54,False,red
69,0,222.11,False,red
69,1,273.09,False,red
69,2,380.44,False,red
69,3,295.68,False,red
69,4,467.72,False,red
69,5,302.32,False,red
69,6,56.36,False,red
69,7,400.37,False,red
69,8,322.68,False,red
69,9,232.86,False,red
69,10,223.62,False,red
69,11,353.08,False,red
69,12,436.84,False,red
69,13,255.0,False,red
69,14,412.24,False,red
69,15,335.68,False,red
69,16,462.73,False,red
69,17,414.85,False,red
69,18,145.09,False,red
69,19,230.06,False,red
69,20,205.73,False,red
69,21,503.05,False,red
69,22,490.82,False,red
69,23,381.48,False,red
69,24,258.28,False,red
69,25,214.54,False,red
69,26,295.48,False,red
69,27,251.51,False,red
69,28,353.56,False,red
69,29,246.15,False,red
69,30,289.21,False,red
69,31,113.36,False,red
69,32,318.42,False,red
69,33,143.74,False,red
69,34,219.23,False,red
69,35,54.15,False,red
69,36,460.09,False,red
69,37,387.01,False,red
69,38,201.85,False,red
69,39,452.32,False,red
69,40,115.12,False,red
69,41,431.97,False,red
69,42,441.19,False,red
69,43,415.58,False,red
69,44,294.14,False,red
69,45,337.0,False,red
69,46,43.19,False,red
69,47,202.16,False,red
69,48,228.18,False,red
69,49,261.01,False,red
69,50,449.99,False,red
69,51,342.15,False,red
69,52,149.68,False,red
69,53,368.93,False,red
69,54,448.33,False,red
69,55,56.22,False,red
69,56,415.91,False,red
69,57,309.07,False,red
69,58,168.68,False,red
69,59,280.91,False,red
69,60,452.13,False,red
69,61,354.01,False,red
69,62,122.79,False,red
69,63,307.94,False,red
69,64,450.43,False,red
69,65,356.89,False,red
69,66,45.35,False,red
69,67,423.1,False,red
69,68,452.14,False,red
69,70,284.29,False,red
69,71,106.53,False,red
69,72,310.66,False,red
69,73,422.61,False,red
69,74,397.15,False,red
69,75,319.14,False,red
69,76,371.17,False,red
69,77,441.88,False,red
69,78,189.76,False,red
69,79,453.4,False,red
69,80,444.93,False,red
69,81,368.27,False,red
69,82,337.37,False,red
69,83,291.56,False,red
69,84,347.31,False,red
69,85,382.03,False,red
69,86,297.48,False,red
69,87,97.98,False,red
69,88,341.32,False,red
69,89,181.47,False,red
69,90,350.96,False,red
69,91,470.51,False,red
69,92,363.93,False,red
69,93,296.44,False,red
69,94,378.22,False,red
69,95,415.49,False,red
69,96,314.77,False,red
69,97,350.2,False,red
69,98,434.01,False,red
69,99,243.5,False,red
70,0,416.47,False,red
70,1,447.45,False,red
70,2,170.55,False,red
70,3,408.39,False,red
70,4,399.8,False,red
70,5,107.86,False,red
70,6,283.05,False,red
70,7,194.37,False,red
70,8,85.6,False,red
70,9,78.77,False,red
70,10,69.58,False,red
70,11,233.57,False,red
70,12,385.8,False,red
70,13,366.36,False,red
70,14,422.86,False,red
70,15,432.36,False,red
70,16,197.19,False,red
70,17,347.87,False,red
70,18,189.39,False,red
70,19,384.55,False,red
70,20,144.94,False,red
70,21,331.62,False,red
70,22,405.18,False,red
70,23,197.91,False,red
70,24,130.86,False,red
70,25,349.46,False,red
70,26,319.92,False,red
70,27,43.66,False,red
70,28,337.48,False,red
70,29,52.15,False,red
70,30,471.0,False,red
70,31,317.82,False,red
70,32,406.95,False,red
70,33,222.6,False,red
70,34,176.05,False,red
